화성시,동탄6동,여울15통,3반,"동탄(2)택지개발지구 A35블록 중흥S-클래스 1705동, 1706동"
화성시,동탄6동,여울15통,4반,"동탄(2)택지개발지구 A35블록 중흥S-클래스 1707동, 1708동"
화성시,동탄6동,여울15통,5반,동탄(2)택지개발지구 A35블록 중흥S-클래스 1709동
화성시,동탄6동,여울15통,6반,동탄(2)택지개발지구 A35블록 중흥S-클래스 1710동
화성시,동탄6동,여울16통,1반,동탄(2)택지개발지구 B9블록 남해오네뜨더테라스 1711동?1715동
화성시,동탄6동,여울16통,2반,동탄(2)택지개발지구 B9블록 남해오네뜨더테라스 1716동?1720동
화성시,동탄6동,여울17통,1반,동탄(2)택지개발지구 B5블록 중흥에스클래스더테라스리버파크1차 1631?1634동
화성시,동탄6동,여울17통,2반,동탄(2)택지개발지구 B5블록 중흥에스클래스더테라스리버파크1차 1635?1641동
화성시,동탄6동,여울18통,1반,동탄(2)택지개발지구 B6블록 중흥에스클래스더테라스리버파크2차 1651?1655동
화성시,동탄6동,여울18통,2반,동탄(2)택지개발지구 B6블록 중흥에스클래스더테라스리버파크2차 1656?1660동
화성시,읍면동,통리,반,관 할 구 역
화성시,동탄6동,여울19통,1반,동탄(2)택지개발지구 B7블록 중흥에스클래스더테라스리버파크3차 1731?1735동
화성시,동탄6동,여울19통,2반,동탄(2)택지개발지구 B7블록 중흥에스클래스더테라스리버파크3차 1736?1740동
화성시,동탄6동,여울20통,1반,동탄(2)택지개발지구 C6블록 동탄역동원로얄듀크비스타3차 601동
화성시,동탄6동,여울20통,2반,동탄(2)택지개발지구 C6블록 동탄역동원로얄듀크비스타3차 602동
화성시,동탄6동,여울20통,3반,동탄(2)택지개발지구 C6블록 동탄역동원로얄듀크비스타3차 603동
화성시,동탄6동,여울20통,4반,동탄(2)택지개발지구 C6블록 동탄역동원로얄듀크비스타3차 604동
화성시,동탄6동,여울21통,1반,동탄(2)택지개발지구 A38블록 반도유보라 아이비파크3 1809동
화성시,동탄6동,여울21통,2반,동탄(2)택지개발지구 A38블록 반도유보라 아이비파크3 1810동
화성시,동탄6동,여울21통,3반,동탄(2)택지개발지구 A38블록 반도유보라 아이비파크3 1811동
화성시,동탄6동,여울21통,4반,동탄(2)택지개발지구 A38블록 반도유보라 아이비파크3 1812동
화성시,동탄6동,여울21통,5반,동탄(2)택지개발지구 A38블록 반도유보라 아이비파크3 1813동
화성시,동탄6동,여울21통,6반,동탄(2)택지개발지구 A38블록 반도유보라 아이비파크3 1814동
화성시,동탄6동,여울21통,7반,"동탄(2)택지개발지구 A38블록 반도유보라 아이비파크3 1815동, 1816동, 1817동"
화성시,동탄6동,여울22통,1반,동탄(2)택지개발지구 C9블록 동탄역파라곤 901동
화성시,동탄6동,여울22통,2반,동탄(2)택지개발지구 C9블록 동탄역파라곤 902동
화성시,동탄6동,여울22통,3반,동탄(2)택지개발지구 C9블록 동탄역파라곤 903동
화성시,동탄6동,여울22통,4반,동탄(2)택지개발지구 C9블록 동탄역파라곤 904동
화성시,동탄6동,여울23통,1반,동탄(2)택지개발지구 C11블록 동탄역롯데캐슬 101동
화성시,동탄6동,여울23통,2반,동탄(2)택지개발지구 C11블록 동탄역롯데캐슬 102동
화성시,동탄6동,여울23통,3반,동탄(2)택지개발지구 C11블록 동탄역롯데캐슬 103동
화성시,동탄6동,여울23통,4반,동탄(2)택지개발지구 C11블록 동탄역롯데캐슬 104동
화성시,동탄6동,여울24통,1반,동탄(2)택지개발지구 C11블록 동탄역롯데캐슬 A동
화성시,동탄6동,여울24통,2반,동탄(2)택지개발지구 C11블록 동탄역롯데캐슬 B동
화성시,동탄6동,여울25통,1반,동탄(2)택지개발지구 C7블록 동탄역예미지시그너스 101동
화성시,동탄6동,여울25통,2반,동탄(2)택지개발지구 C7블록 동탄역예미지시그너스 102동
화성시,동탄6동,여울25통,3반,동탄(2)택지개발지구 C7블록 동탄역예미지시그너스 103동
화성시,동탄6동,여울25통,4반,동탄(2)택지개발지구 C7블록 동탄역예미지시그너스 201동
화성시,동탄6동,여울26통,1반,동탄(2)택지개발지구 업무복합3블록 동탄역유림노르웨이숲 101동
화성시,동탄6동,여울26통,2반,동탄(2)택지개발지구 업무복합3블록 동탄역유림노르웨이숲 102동
화성시,동탄6동,여울26통,3반,동탄(2)택지개발지구 업무복합3블록 동탄역유림노르웨이숲 201동 (1~7호열)
화성시,동탄6동,여울26통,4반,동탄(2)택지개발지구 업무복합3블록 동탄역유림노르웨이숲 201동 (8~13호열)
화성시,동탄6동,여울26통,5반,동탄(2)택지개발지구 업무복합3블록 동탄역유림노르웨이숲 201동 (14~20호열)
화성시,동탄6동,여울26통,6반,"동탄(2)택지개발지구 업무복합3블록 동탄역유림노르웨이숲 201동 (21~25호열), 202동"
화성시,읍면동,통리,반,관 할 구 역
화성시,동탄6동,여울27통,1반,동탄(2)택지개발지구 C16블록 동탄역 헤리엇 101동
화성시,동탄6동,여울27통,2반,동탄(2)택지개발지구 C16블록 동탄역 헤리엇 102동
화성시,동탄6동,여울27통,3반,동탄(2)택지개발지구 C16블록 동탄역 헤리엇 103동
화성시,동탄6동,여울27통,4반,동탄(2)택지개발지구 C16블록 동탄역 헤리엇 104동
화성시,동탄6동,여울27통,5반,동탄(2)택지개발지구 C16블록 동탄역 헤리엇 105동
화성시,동탄6동,여울27통,6반,동탄(2)택지개발지구 C16블록 동탄역 헤리엇 106동
화성시,동탄6동,여울27통,7반,동탄(2)택지개발지구 C16블록 동탄역 헤리엇 107동
화성시,동탄6동,여울27통,8반,동탄(2)택지개발지구 C16블록 동탄역 헤리엇 108동
화성시,동탄6동,여울27통,9반,동탄(2)택지개발지구 C16블록 동탄역 헤리엇 109동
화성시,동탄6동,여울27통,10반,동탄(2)택지개발지구 C16블록 동탄역 헤리엇 201동
화성시,동탄6동,여울27통,11반,동탄(2)택지개발지구 C16블록 동탄역 헤리엇 202동
화성시,동탄6동,여울28통,1반,동탄(2)택지개발지구 업무복합1블록 동탄역삼정그린코아더베스트 주거동
화성시,동탄6동,여울28통,2반,동탄(2)택지개발지구 업무복합1블록 동탄역삼정그린코아더베스트 오피스텔동
화성시,동탄6동,여울29통,1반,동탄(2)택지개발지구 업무5-1블록(동탄역푸르지오시티) A동
화성시,동탄6동,여울29통,2반,동탄(2)택지개발지구 업무5-1블록(동탄역푸르지오시티) B동
화성시,동탄6동,여울30통,1반,동탄(2)택지개발지구 업무5-2블록(우성르보아시티)
화성시,동탄6동,여울30통,2반,동탄(2)택지개발지구 일상2블록 및 유통2블록(라스플로레스)
화성시,동탄6동,여울31통,1반,동탄(2)택지개발지구 B8블록 힐스테이트동탄더테라스 1721동부터 1725동까지
화성시,동탄6동,여울31통,2반,동탄(2)택지개발지구 B8블록 힐스테이트동탄더테라스 1726동부터 1729동까지
화성시,동탄6동,여울32통,1반,여울동 979 동탄2신도시동탄역디에트르퍼스티지 101동
화성시,동탄6동,여울32통,2반,여울동 979 동탄2신도시동탄역디에트르퍼스티지 102동
화성시,동탄6동,여울32통,3반,여울동 979 동탄2신도시동탄역디에트르퍼스티지 103동
화성시,동탄6동,여울32통,4반,여울동 979 동탄2신도시동탄역디에트르퍼스티지오피스텔 104동
화성시,동탄6동,방교1통,1반,방교동 751~753
화성시,동탄6동,방교1통,2반,방교동 754~757
화성시,동탄6동,방교1통,3반,방교동 758~761
화성시,동탄6동,방교1통,4반,방교동 765~767
화성시,동탄6동,방교1통,5반,방교동 768~771
화성시,동탄6동,방교1통,6반,방교동 772~794
화성시,동탄6동,방교2통,1반,방교동 795~870
화성시,동탄6동,금곡1통,1반,금곡동 500~596
화성시,동탄6동,금곡1통,2반,금곡동 486~499
화성시,동탄6동,금곡1통,3반,금곡동 335~473
화성시,동탄6동,금곡1통,4반,금곡동 475~485
화성시,동탄6동,금곡2통,1반,금곡동 109~129
화성시,동탄6동,금곡2통,2반,금곡동 134~350
화성시,동탄6동,금곡2통,3반,금곡동 253~321
화성시,읍면동,통리,반,관 할 구 역
화성시,동탄7동,송1통,1반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2601동
화성시,동탄7동,송1통,2반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2602동
화성시,동탄7동,송1통,3반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2603동
화성시,동탄7동,송1통,4반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2604동
화성시,동탄7동,송1통,5반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2605동
화성시,동탄7동,송1통,6반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2606동
화성시,동탄7동,송1통,7반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2607동
화성시,동탄7동,송1통,8반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2608동
화성시,동탄7동,송1통,9반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2609동
화성시,동탄7동,송1통,10반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2610동
화성시,동탄7동,송1통,11반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2611동
화성시,동탄7동,송1통,12반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2612동
화성시,동탄7동,송1통,13반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2613동
화성시,동탄7동,송1통,14반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2614동
화성시,동탄7동,송1통,15반,동탄(2)택지개발지구 A65블록 동탄2 LH26단지 2615동
화성시,동탄7동,송2통,1반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2621동
화성시,동탄7동,송2통,2반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2622동
화성시,동탄7동,송2통,3반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2623동
화성시,동탄7동,송2통,4반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2624동
화성시,동탄7동,송2통,5반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2625동
화성시,동탄7동,송2통,6반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2626동
화성시,동탄7동,송2통,7반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2627동
화성시,동탄7동,송3통,1반,동탄(2)택지개발지구 단독주택 428블록
화성시,동탄7동,송3통,2반,동탄(2)택지개발지구 이주자택지 429블록
화성시,동탄7동,송3통,3반,동탄(2)택지개발지구 이주자택지 430블록
화성시,동탄7동,송3통,4반,동탄(2)택지개발지구 이주자택지 431블록
화성시,동탄7동,송3통,5반,동탄(2)택지개발지구 이주자택지 432블록
화성시,동탄7동,송4통,1반,동탄(2)택지개발지구 B15 동탄레이크자이더테라스 2701동
화성시,동탄7동,송4통,2반,동탄(2)택지개발지구 B15 동탄레이크자이더테라스 2702동
화성시,동탄7동,송4통,3반,동탄(2)택지개발지구 B15 동탄레이크자이더테라스 2703동
화성시,동탄7동,송4통,4반,동탄(2)택지개발지구 B15 동탄레이크자이더테라스 2704동
화성시,동탄7동,송4통,5반,동탄(2)택지개발지구 B15 동탄레이크자이더테라스 2705동
화성시,동탄7동,송4통,6반,동탄(2)택지개발지구 B15 동탄레이크자이더테라스 2706동
화성시,동탄7동,송4통,7반,동탄(2)택지개발지구 B15 동탄레이크자이더테라스 2707동
화성시,동탄7동,송4통,8반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2711동
화성시,동탄7동,송4통,9반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2712동
화성시,동탄7동,송4통,10반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2713동
화성시,동탄7동,송4통,11반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2714동
화성시,동탄7동,송4통,12반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2715동
화성시,동탄7동,송4통,13반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2716동
화성시,읍면동,통리,반,관 할 구 역
화성시,동탄7동,송4통,14반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2717동
화성시,동탄7동,송4통,15반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2718동
화성시,동탄7동,송4통,16반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2719동
화성시,동탄7동,송4통,17반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2720동
화성시,동탄7동,송4통,18반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2721동
화성시,동탄7동,송4통,19반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2722동
화성시,동탄7동,송4통,20반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2723동
화성시,동탄7동,송4통,21반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2724동
화성시,동탄7동,송4통,22반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2725동
화성시,동탄7동,송4통,23반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2726동
화성시,동탄7동,송4통,24반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2727동
화성시,동탄7동,송4통,25반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2728동
화성시,동탄7동,송4통,26반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2729동
화성시,동탄7동,송4통,27반,동탄(2)택지개발지구 B16 동탄레이크자이더테라스 2730동
화성시,동탄7동,송5통,1반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2628동
화성시,동탄7동,송5통,2반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2629동
화성시,동탄7동,송5통,3반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2630동
화성시,동탄7동,송5통,4반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2631동
화성시,동탄7동,송5통,5반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2632동
화성시,동탄7동,송5통,6반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2633동
화성시,동탄7동,송5통,7반,동탄(2)택지개발지구 A66블록 하우스디더레이크 2634동
